596;industrial_complex;4685.00;9.55;1152.00;5.67;0
596;industrial_complex;4653.00;10.90;1130.00;2.05;0
596;industrial_complex;4666.00;12.68;1133.00;3.61;0
596;industrial_complex;4667.00;12.73;1134.00;1.45;0
596;air_base;4684.00;10.32;1154.00;2.65;0
596;naval_base;4688.00;9.57;1107.00;1.19;8371
596;naval_base;4690.00;9.50;1151.00;0.24;8396
596;naval_base;4700.00;9.50;1112.00;0.59;8371
596;naval_base;4705.00;9.50;1125.00;0.69;8371
596;naval_base;4686.00;9.60;1148.00;-3.66;8396
596;naval_base;4689.00;9.50;1110.00;0.64;8371
596;naval_base;4713.00;9.50;1148.00;-4.47;2804
596;naval_base;4687.00;9.60;1100.00;1.33;8371
596;naval_base;4702.00;9.53;1146.00;-3.34;8396
596;naval_base;4681.00;10.73;1147.00;1.25;8396
596;naval_base;4691.00;10.73;1144.00;-3.14;8396
596;bunker;4685.00;9.62;1100.00;5.73;0
596;bunker;4662.00;13.70;1134.00;5.84;0
596;bunker;4691.00;11.48;1141.00;3.68;0
596;bunker;4691.00;10.98;1125.00;1.51;0
596;bunker;4679.00;10.48;1139.00;2.72;0
596;bunker;4677.00;11.82;1133.00;5.74;0
596;bunker;4684.00;12.05;1122.00;2.12;0
596;bunker;4697.00;11.53;1132.00;4.79;0
596;bunker;4694.00;11.40;1141.00;1.17;0
596;bunker;4654.00;11.03;1130.00;4.18;0
596;bunker;4669.00;11.15;1143.00;0.57;0
596;bunker;4690.00;9.65;1112.00;3.23;0
596;bunker;4692.00;9.65;1152.00;4.79;0
596;bunker;4669.00;11.23;1113.00;2.63;0
596;bunker;4666.00;10.53;1125.00;5.30;0
596;bunker;4685.00;9.80;1106.00;1.68;0
596;bunker;4678.00;11.38;1159.00;4.69;0
596;bunker;4665.00;11.28;1114.00;5.90;0
596;bunker;4676.00;11.18;1100.00;3.74;0
596;bunker;4703.00;9.70;1134.00;0.13;0
596;bunker;4698.00;9.80;1121.00;1.68;0
596;bunker;4679.00;11.35;1156.00;4.35;0
596;bunker;4664.00;11.30;1109.00;2.19;0
596;coastal_bunker;4701.00;9.55;1129.00;1.33;0
596;coastal_bunker;4709.00;9.50;1130.00;-4.47;0
596;coastal_bunker;4701.00;9.53;1147.00;-3.34;0
596;coastal_bunker;4682.00;9.50;1097.00;1.33;0
596;coastal_bunker;4692.00;9.50;1150.00;0.24;0
596;coastal_bunker;4688.00;9.50;1109.00;1.19;0
596;coastal_bunker;4689.00;9.50;1110.00;0.64;0
596;coastal_bunker;4681.00;9.80;1149.00;1.25;0
596;coastal_bunker;4698.00;9.50;1114.00;0.59;0
596;coastal_bunker;4683.00;10.43;1147.00;-3.66;0
596;coastal_bunker;4690.00;10.60;1144.00;-3.14;0
596;dockyard;4686.00;9.60;1098.00;1.33;0
596;anti_air_building;4682.00;10.43;1104.00;5.37;0
596;anti_air_building;4688.00;9.65;1105.00;1.75;0
596;anti_air_building;4685.00;10.62;1156.00;4.42;0
596;synthetic_refinery;4657.00;10.78;1121.00;2.26;0
596;fuel_silo;4662.00;10.78;1122.00;2.36;0
596;radar_station;4651.00;10.35;1125.00;0.00;0
596;rocket_site;4686.00;9.70;1109.00;2.86;0
596;nuclear_reactor;4681.00;11.90;1111.00;5.53;0
597;arms_factory;4650.00;11.88;1257.00;3.00;0
597;arms_factory;4638.00;9.75;1276.00;3.10;0
597;arms_factory;4693.00;9.75;1266.00;0.94;0
597;arms_factory;4660.00;11.50;1243.00;5.06;0
597;arms_factory;4675.00;11.30;1260.00;5.16;0
597;arms_factory;4639.00;11.65;1248.00;3.00;0
597;industrial_complex;4619.00;9.80;1256.00;5.67;0
597;industrial_complex;4642.00;11.75;1255.00;2.05;0
597;industrial_complex;4615.00;9.80;1255.00;3.61;0
597;industrial_complex;4617.00;9.70;1241.00;1.45;0
597;industrial_complex;4622.00;9.80;1255.00;2.65;0
597;industrial_complex;4636.00;10.40;1263.00;0.49;0
597;air_base;4646.00;11.32;1234.00;2.05;0
597;naval_base;4712.00;9.98;1278.00;1.57;8445
597;naval_base;4677.00;10.62;1249.00;1.03;2757
597;naval_base;4676.00;9.50;1273.00;-2.25;2734
597;naval_base;4659.00;9.60;1281.00;-3.79;2734
597;naval_base;4649.00;9.60;1286.00;-3.42;2734
597;naval_base;4709.00;9.50;1270.00;0.64;8445
597;naval_base;4700.00;10.43;1279.00;-4.12;8445
597;naval_base;4692.00;9.50;1262.00;0.24;2757
597;naval_base;4672.00;10.15;1271.00;-2.98;2734
597;naval_base;4665.00;10.03;1272.00;-3.73;2734
597;naval_base;4669.00;9.50;1238.00;1.11;2757
597;bunker;4652.00;11.03;1246.00;3.68;0
597;bunker;4655.00;9.70;1282.00;1.51;0
597;bunker;4662.00;11.48;1261.00;2.72;0
597;bunker;4685.00;11.40;1270.00;5.74;0
597;bunker;4660.00;11.35;1265.00;2.12;0
597;bunker;4627.00;11.30;1268.00;4.79;0
597;bunker;4663.00;11.60;1244.00;1.17;0
597;bunker;4626.00;10.48;1246.00;4.18;0
597;bunker;4604.00;9.70;1242.00;0.57;0
597;bunker;4688.00;10.60;1265.00;3.23;0
597;bunker;4639.00;11.45;1254.00;4.79;0
597;bunker;4648.00;9.70;1283.00;2.63;0
597;bunker;4629.00;11.30;1272.00;5.30;0
597;bunker;4676.00;11.30;1265.00;1.68;0
597;bunker;4656.00;11.85;1258.00;4.69;0
597;bunker;4666.00;11.50;1244.00;5.90;0
597;bunker;4704.00;10.28;1270.00;3.74;0
597;bunker;4640.00;10.43;1264.00;0.13;0
597;bunker;4621.00;11.18;1273.00;1.68;0
597;bunker;4612.00;9.70;1253.00;4.35;0
597;bunker;4621.00;9.70;1246.00;2.19;0
597;bunker;4647.00;11.15;1267.00;3.39;0
597;bunker;4635.00;9.90;1276.00;0.13;0
597;bunker;4626.00;10.18;1242.00;4.25;0
597;bunker;4637.00;11.05;1237.00;0.63;0
597;bunker;4656.00;10.15;1232.00;2.19;0
597;bunker;4643.00;11.75;1258.00;4.86;0
597;bunker;4687.00;10.82;1275.00;2.70;0
597;bunker;4713.00;9.62;1271.00;3.91;0
597;bunker;4672.00;11.35;1250.00;0.64;0
597;bunker;4652.00;11.10;1234.00;3.30;0
597;coastal_bunker;4678.00;9.60;1275.00;-2.25;0
597;coastal_bunker;4656.00;9.60;1284.00;-3.79;0
597;coastal_bunker;4663.00;10.57;1272.00;-3.73;0
597;coastal_bunker;4717.00;9.65;1273.00;1.57;0
597;coastal_bunker;4668.00;9.70;1237.00;1.11;0
597;coastal_bunker;4675.00;9.80;1246.00;1.03;0
597;coastal_bunker;4694.00;9.50;1264.00;0.24;0
597;coastal_bunker;4704.00;9.50;1266.00;0.64;0
597;coastal_bunker;4646.00;9.68;1287.00;-3.42;0
597;coastal_bunker;4702.00;10.43;1278.00;-4.12;0
597;coastal_bunker;4669.00;10.20;1271.00;-2.98;0
597;dockyard;4702.00;9.50;1267.00;0.64;0
597;anti_air_building;4631.00;11.45;1246.00;1.31;0
597;anti_air_building;4632.00;10.95;1272.00;2.87;0
597;anti_air_building;4669.00;11.50;1247.00;0.70;0
597;synthetic_refinery;4618.00;9.70;1251.00;3.37;0
597;fuel_silo;4662.00;10.38;1273.00;6.04;0
597;radar_station;4600.00;9.70;1239.00;1.72;0
597;rocket_site;4636.00;10.53;1260.00;5.43;0
597;nuclear_reactor;4616.00;10.10;1266.00;0.36;0
598;arms_factory;4639.00;9.70;1224.00;0.94;0
598;arms_factory;4655.00;9.60;1200.00;5.06;0
598;arms_factory;4678.00;9.70;1208.00;5.16;0
598;arms_factory;4682.00;10.82;1215.00;3.00;0
598;arms_factory;4668.00;9.70;1208.00;5.67;0
598;arms_factory;4637.00;9.70;1227.00;2.05;0
598;industrial_complex;4652.00;9.70;1219.00;3.61;0
598;industrial_complex;4666.00;9.70;1190.00;1.45;0
598;industrial_complex;4681.00;9.80;1193.00;2.65;0
598;industrial_complex;4658.00;9.70;1199.00;0.49;0
598;industrial_complex;4645.00;9.98;1227.00;2.05;0
598;industrial_complex;4679.00;10.20;1213.00;4.72;0
598;air_base;4669.00;9.70;1207.00;2.56;0
598;naval_base;4686.00;9.68;1210.00;-3.93;2757
598;naval_base;4691.00;9.55;1192.00;-4.33;8396
598;naval_base;4666.00;9.60;1229.00;-4.17;2757
598;naval_base;4672.00;9.57;1225.00;-3.93;2757
598;bunker;4663.00;9.70;1197.00;2.56;0
598;bunker;4644.00;9.82;1226.00;5.23;0
598;bunker;4669.00;9.70;1195.00;1.61;0
598;bunker;4675.00;9.70;1204.00;5.73;0
598;bunker;4666.00;9.70;1187.00;5.84;0
598;bunker;4669.00;9.70;1215.00;3.68;0
598;bunker;4635.00;10.55;1216.00;1.51;0
598;bunker;4645.00;11.20;1211.00;2.72;0
598;bunker;4682.00;10.57;1213.00;5.74;0
598;bunker;4652.00;9.62;1217.00;2.12;0
598;bunker;4655.00;9.70;1226.00;4.79;0
598;bunker;4666.00;9.70;1211.00;1.17;0
598;bunker;4686.00;10.05;1195.00;4.18;0
598;bunker;4640.00;11.30;1209.00;0.57;0
598;bunker;4674.00;9.70;1190.00;3.23;0
598;bunker;4675.00;9.70;1194.00;4.79;0
598;bunker;4648.00;9.70;1220.00;2.63;0
598;bunker;4655.00;9.70;1196.00;5.30;0
598;bunker;4678.00;10.30;1215.00;1.68;0
598;bunker;4663.00;9.70;1228.00;4.69;0
598;bunker;4623.00;9.78;1230.00;5.90;0
598;coastal_bunker;4689.00;9.60;1199.00;-4.33;0
598;coastal_bunker;4685.00;10.03;1212.00;-3.93;0
598;coastal_bunker;4675.00;9.78;1223.00;-3.93;0
598;coastal_bunker;4666.00;9.68;1228.00;-4.17;0
598;dockyard;4685.00;10.03;1212.00;-3.93;0
598;anti_air_building;4651.00;10.43;1212.00;3.39;0
598;anti_air_building;4648.00;9.70;1221.00;0.13;0
598;anti_air_building;4634.00;10.78;1215.00;4.25;0
598;synthetic_refinery;4677.00;10.00;1213.00;0.63;0
598;fuel_silo;4676.00;9.70;1193.00;2.19;0
598;radar_station;4621.00;10.03;1229.00;5.33;0
598;rocket_site;4661.00;9.70;1188.00;2.70;0
598;nuclear_reactor;4631.00;10.35;1216.00;3.91;0
599;arms_factory;4480.00;12.03;1058.00;5.16;0
599;arms_factory;4536.00;11.23;1033.00;3.00;0
599;arms_factory;4480.00;10.45;1027.00;5.67;0
599;arms_factory;4482.00;10.80;1040.00;2.05;0
599;arms_factory;4519.00;10.30;1060.00;3.61;0
599;arms_factory;4555.00;9.98;1036.00;1.45;0
599;industrial_complex;4540.00;11.05;1034.00;2.65;0
599;industrial_complex;4484.00;10.10;1028.00;0.49;0
599;industrial_complex;4528.00;10.85;1063.00;2.05;0
599;industrial_complex;4523.00;10.00;1062.00;4.72;0
599;industrial_complex;4541.00;10.30;1038.00;2.56;0
599;industrial_complex;4531.00;10.35;1050.00;5.22;0
599;air_base;4485.00;10.15;1029.00;1.95;0
599;bunker;4478.00;10.20;1017.00;3.17;0
599;bunker;4511.00;10.03;1035.00;1.01;0
599;bunker;4503.00;10.32;1042.00;2.56;0
599;bunker;4496.00;10.20;1027.00;5.23;0
599;bunker;4515.00;10.57;1058.00;1.61;0
599;bunker;4535.00;11.88;1068.00;5.73;0
599;bunker;4531.00;11.00;1032.00;5.84;0
599;bunker;4495.00;10.45;1047.00;3.68;0
599;bunker;4484.00;11.48;1057.00;1.51;0
599;bunker;4463.00;13.05;1054.00;2.72;0
599;bunker;4535.00;10.40;1043.00;5.74;0
599;bunker;4465.00;11.73;1028.00;2.12;0
599;bunker;4454.00;12.18;1040.00;4.79;0
599;bunker;4486.00;10.35;1037.00;1.17;0
599;bunker;4513.00;10.05;1053.00;4.18;0
599;bunker;4485.00;10.05;1027.00;0.57;0
599;bunker;4562.00;10.55;1039.00;3.23;0
599;bunker;4525.00;10.30;1038.00;4.79;0
599;bunker;4519.00;10.45;1055.00;2.63;0
599;bunker;4533.00;11.88;1056.00;5.30;0
599;bunker;4543.00;10.23;1036.00;1.68;0
599;bunker;4468.00;11.40;1033.00;4.69;0
599;bunker;4516.00;9.78;1025.00;5.90;0
599;anti_air_building;4489.00;10.00;1029.00;3.74;0
599;anti_air_building;4510.00;9.90;1043.00;0.13;0
599;anti_air_building;4503.00;10.75;1058.00;1.68;0
599;synthetic_refinery;4472.00;11.00;1026.00;4.35;0
599;fuel_silo;4469.00;10.85;1041.00;2.19;0
599;radar_station;4440.00;15.30;1045.00;3.93;0
599;rocket_site;4513.00;9.85;1039.00;0.13;0
599;nuclear_reactor;4504.00;10.43;1060.00;4.25;0
600;arms_factory;4596.00;10.40;1130.00;5.67;0
600;arms_factory;4590.00;10.90;1060.00;2.05;0
600;arms_factory;4649.00;10.82;1113.00;3.61;0
600;arms_factory;4598.00;10.62;1127.00;1.45;0
600;arms_factory;4637.00;10.25;1121.00;2.65;0
600;arms_factory;4653.00;11.00;1108.00;0.49;0
600;industrial_complex;4600.00;10.88;1124.00;2.05;0
600;industrial_complex;4594.00;10.82;1081.00;4.72;0
600;industrial_complex;4613.00;10.30;1073.00;2.56;0
600;industrial_complex;4603.00;10.60;1086.00;5.22;0
600;industrial_complex;4594.00;11.50;1078.00;1.95;0
600;industrial_complex;4610.00;10.28;1070.00;3.17;0
600;air_base;4602.00;10.75;1083.00;1.01;0
600;bunker;4600.00;10.12;1075.00;2.56;0
600;bunker;4605.00;10.65;1114.00;5.23;0
600;bunker;4590.00;10.85;1057.00;1.61;0
600;bunker;4613.00;10.30;1107.00;5.73;0
600;bunker;4595.00;10.73;1099.00;5.84;0
600;bunker;4635.00;10.10;1119.00;3.68;0
600;bunker;4627.00;10.03;1094.00;1.51;0
600;bunker;4589.00;10.43;1086.00;2.72;0
600;bunker;4581.00;11.25;1062.00;5.74;0
600;bunker;4604.00;10.85;1081.00;2.12;0
600;bunker;4599.00;11.00;1124.00;4.79;0
600;bunker;4608.00;10.70;1067.00;1.17;0
600;bunker;4622.00;10.55;1081.00;4.18;0
600;bunker;4627.00;9.62;1120.00;0.57;0
600;bunker;4612.00;10.50;1097.00;3.23;0
600;bunker;4602.00;10.35;1103.00;4.79;0
600;bunker;4638.00;11.05;1102.00;2.63;0
600;bunker;4616.00;9.68;1124.00;5.30;0
600;bunker;4641.00;11.20;1117.00;1.68;0
600;bunker;4600.00;10.45;1085.00;4.69;0
600;bunker;4596.00;10.78;1120.00;5.90;0
600;bunker;4652.00;10.35;1116.00;3.74;0
600;bunker;4616.00;10.00;1115.00;0.13;0
600;bunker;4614.00;12.45;1063.00;1.68;0
600;bunker;4598.00;11.55;1057.00;4.35;0
600;bunker;4626.00;9.80;1105.00;2.19;0
600;bunker;4605.00;10.45;1052.00;3.39;0
600;anti_air_building;4603.00;10.45;1095.00;0.13;0
600;anti_air_building;4583.00;10.53;1091.00;4.25;0
600;anti_air_building;4593.00;10.50;1102.00;0.63;0
600;synthetic_refinery;4604.00;10.48;1092.00;2.19;0
600;fuel_silo;4583.00;10.43;1087.00;4.86;0
600;radar_station;4577.00;11.30;1062.00;1.99;0
600;rocket_site;4607.00;10.48;1092.00;3.91;0
600;nuclear_reactor;4614.00;10.30;1108.00;0.64;0
601;arms_factory;4321.00;15.65;1112.00;3.61;0
601;arms_factory;4277.00;21.20;1149.00;1.45;0
601;arms_factory;4259.00;22.23;1137.00;2.65;0
601;arms_factory;4284.00;21.90;1183.00;0.49;0
601;arms_factory;4266.00;21.60;1145.00;2.05;0
601;arms_factory;4266.00;21.18;1132.00;4.72;0
601;industrial_complex;4260.00;21.50;1180.00;2.56;0
601;industrial_complex;4327.00;20.18;1126.00;5.22;0
601;industrial_complex;4294.00;22.00;1178.00;1.95;0
601;industrial_complex;4260.00;21.50;1176.00;3.17;0
601;industrial_complex;4332.00;19.65;1122.00;1.01;0
601;industrial_complex;4320.00;20.88;1172.00;2.56;0
601;air_base;4290.00;19.05;1144.00;5.23;0
601;bunker;4326.00;17.77;1118.00;1.61;0
601;bunker;4287.00;21.68;1163.00;5.73;0
601;bunker;4262.00;21.68;1141.00;5.84;0
601;bunker;4340.00;19.90;1140.00;3.68;0
601;bunker;4304.00;19.80;1141.00;1.51;0
601;bunker;4278.00;19.85;1132.00;2.72;0
601;bunker;4258.00;21.35;1167.00;5.74;0
601;bunker;4322.00;20.80;1173.00;2.12;0
601;anti_air_building;4263.00;21.83;1134.00;4.79;0
601;anti_air_building;4280.00;22.20;1155.00;1.17;0
601;anti_air_building;4277.00;21.60;1167.00;4.18;0
601;synthetic_refinery;4292.00;21.85;1181.00;0.57;0
601;fuel_silo;4278.00;21.05;1150.00;3.23;0
601;radar_station;4256.00;20.48;1112.00;0.74;0
601;rocket_site;4275.00;21.85;1184.00;2.63;0
601;nuclear_reactor;4265.00;21.75;1146.00;5.30;0
602;arms_factory;4567.00;10.85;1068.00;2.65;0
602;arms_factory;4557.00;9.80;1086.00;0.49;0
602;arms_factory;4566.00;9.70;1100.00;2.05;0
602;arms_factory;4519.00;10.57;1102.00;4.72;0
602;arms_factory;4524.00;11.82;1074.00;2.56;0
602;arms_factory;4541.00;10.53;1087.00;5.22;0
602;industrial_complex;4537.00;10.65;1112.00;1.95;0
602;industrial_complex;4571.00;9.73;1103.00;3.17;0
602;industrial_complex;4548.00;9.80;1120.00;1.01;0
602;industrial_complex;4569.00;9.60;1117.00;2.56;0
602;industrial_complex;4564.00;9.80;1083.00;5.23;0
602;industrial_complex;4574.00;9.60;1130.00;1.61;0
602;air_base;4584.00;10.50;1118.00;5.73;0
602;bunker;4539.00;10.25;1095.00;5.84;0
602;bunker;4542.00;10.35;1092.00;3.68;0
602;bunker;4557.00;10.32;1113.00;1.51;0
602;bunker;4544.00;11.78;1056.00;2.72;0
602;bunker;4579.00;10.43;1089.00;5.74;0
602;bunker;4521.00;11.57;1084.00;2.12;0
602;bunker;4571.00;11.57;1066.00;4.79;0
602;bunker;4542.00;10.28;1078.00;1.17;0
602;bunker;4525.00;11.95;1096.00;4.18;0
602;bunker;4576.00;9.65;1123.00;0.57;0
602;bunker;4539.00;10.48;1109.00;3.23;0
602;bunker;4556.00;10.48;1069.00;4.79;0
602;bunker;4584.00;10.50;1119.00;2.63;0
602;bunker;4576.00;9.90;1106.00;5.30;0
602;bunker;4548.00;14.65;1064.00;1.68;0
602;bunker;4561.00;9.82;1102.00;4.69;0
602;bunker;4559.00;9.98;1094.00;5.90;0
602;bunker;4567.00;9.70;1114.00;3.74;0
602;bunker;4545.00;9.93;1086.00;0.13;0
602;bunker;4566.00;9.80;1086.00;1.68;0
602;bunker;4561.00;9.78;1086.00;4.35;0
602;anti_air_building;4526.00;11.28;1090.00;2.19;0
602;anti_air_building;4560.00;9.93;1092.00;3.39;0
602;anti_air_building;4554.00;10.12;1104.00;0.13;0
602;synthetic_refinery;4546.00;9.93;1081.00;4.25;0
602;fuel_silo;4527.00;12.50;1078.00;0.63;0
602;radar_station;4514.00;10.73;1074.00;2.75;0
602;rocket_site;4540.00;10.40;1115.00;4.86;0
602;nuclear_reactor;4574.00;9.80;1108.00;2.70;0
603;arms_factory;4422.00;16.00;1103.00;2.05;0
603;arms_factory;4473.00;12.25;1070.00;4.72;0
603;arms_factory;4444.00;14.53;1088.00;2.56;0
603;arms_factory;4421.00;15.03;1077.00;5.22;0
603;arms_factory;4449.00;13.88;1087.00;1.95;0
603;arms_factory;4469.00;12.70;1076.00;3.17;0
603;industrial_complex;4466.00;14.12;1089.00;1.01;0
603;industrial_complex;4441.00;14.78;1083.00;2.56;0
603;industrial_complex;4442.00;14.28;1082.00;5.23;0
603;industrial_complex;4492.00;11.60;1096.00;1.61;0
603;industrial_complex;4444.00;13.62;1069.00;5.73;0
603;industrial_complex;4429.00;16.08;1078.00;5.84;0
603;air_base;4507.00;10.80;1094.00;3.68;0
603;bunker;4504.00;11.07;1085.00;1.51;0
603;bunker;4500.00;11.05;1076.00;2.72;0
603;bunker;4462.00;11.80;1063.00;5.74;0
603;bunker;4494.00;11.25;1079.00;2.12;0
603;bunker;4476.00;13.15;1087.00;4.79;0
603;bunker;4461.00;13.20;1078.00;1.17;0
603;bunker;4420.00;15.03;1076.00;4.18;0
603;bunker;4432.00;16.83;1082.00;0.57;0
603;bunker;4425.00;16.30;1071.00;3.23;0
603;bunker;4450.00;12.53;1057.00;4.79;0
603;bunker;4484.00;11.57;1073.00;2.63;0
603;bunker;4430.00;15.18;1108.00;5.30;0
603;bunker;4500.00;10.98;1108.00;1.68;0
603;anti_air_building;4460.00;12.43;1068.00;4.69;0
603;anti_air_building;4436.00;16.52;1084.00;5.90;0
603;anti_air_building;4462.00;13.20;1079.00;3.74;0
603;synthetic_refinery;4446.00;14.10;1083.00;0.13;0
603;fuel_silo;4477.00;12.25;1064.00;1.68;0
603;radar_station;4415.00;14.80;1078.00;5.79;0
603;rocket_site;4430.00;16.40;1079.00;2.19;0
603;nuclear_reactor;4456.00;13.35;1078.00;3.39;0
604;arms_factory;4300.00;21.20;1229.00;2.56;0
604;arms_factory;4295.00;21.15;1194.00;5.22;0
604;arms_factory;4252.00;21.55;1232.00;1.95;0
604;arms_factory;4275.00;21.98;1205.00;3.17;0
604;arms_factory;4312.00;21.00;1233.00;1.01;0
604;arms_factory;4269.00;21.60;1245.00;2.56;0
604;industrial_complex;4267.00;20.88;1235.00;5.23;0
604;industrial_complex;4254.00;21.98;1209.00;1.61;0
604;industrial_complex;4235.00;21.95;1229.00;5.73;0
604;industrial_complex;4271.00;20.90;1249.00;5.84;0
604;industrial_complex;4307.00;20.98;1195.00;3.68;0
604;industrial_complex;4250.00;22.10;1211.00;1.51;0
604;air_base;4221.00;22.65;1235.00;2.72;0
604;bunker;4302.00;21.25;1236.00;5.74;0
604;bunker;4287.00;21.40;1219.00;2.12;0
604;bunker;4210.00;22.75;1221.00;4.79;0
604;bunker;4259.00;21.75;1249.00;1.17;0
604;bunker;4255.00;21.93;1209.00;4.18;0
604;bunker;4274.00;21.40;1243.00;0.57;0
604;anti_air_building;4242.00;21.68;1240.00;3.23;0
604;anti_air_building;4257.00;21.77;1212.00;4.79;0
604;anti_air_building;4228.00;22.30;1204.00;2.63;0
604;synthetic_refinery;4254.00;20.33;1254.00;5.30;0
604;fuel_silo;4237.00;21.80;1242.00;1.68;0
604;radar_station;4206.00;22.52;1221.00;4.39;0
604;rocket_site;4212.00;22.60;1245.00;5.90;0
604;nuclear_reactor;4273.00;18.35;1256.00;3.74;0
605;arms_factory;4434.00;10.73;1169.00;1.95;0
605;arms_factory;4462.00;15.32;1127.00;3.17;0
605;arms_factory;4479.00;11.50;1160.00;1.01;0
605;arms_factory;4461.00;11.15;1140.00;2.56;0
605;arms_factory;4471.00;12.38;1186.00;5.23;0
605;arms_factory;4439.00;10.95;1178.00;1.61;0
605;industrial_complex;4446.00;10.88;1128.00;5.73;0
605;industrial_complex;4489.00;11.20;1174.00;5.84;0
605;industrial_complex;4436.00;10.38;1143.00;3.68;0
605;industrial_complex;4489.00;12.93;1155.00;1.51;0
605;industrial_complex;4489.00;12.48;1143.00;2.72;0
605;industrial_complex;4463.00;10.73;1178.00;5.74;0
605;air_base;4477.00;11.30;1149.00;2.12;0
605;bunker;4457.00;12.07;1191.00;4.79;0
605;bunker;4444.00;10.65;1175.00;1.17;0
605;bunker;4488.00;13.03;1153.00;4.18;0
605;bunker;4479.00;13.57;1188.00;0.57;0
605;bunker;4439.00;10.40;1142.00;3.23;0
605;bunker;4452.00;10.73;1134.00;4.79;0
605;bunker;4462.00;10.50;1159.00;2.63;0
605;bunker;4489.00;10.85;1171.00;5.30;0
605;bunker;4426.00;10.73;1159.00;1.68;0
605;bunker;4439.00;11.05;1179.00;4.69;0
605;bunker;4453.00;11.25;1187.00;5.90;0
605;bunker;4486.00;12.43;1141.00;3.74;0
605;bunker;4464.00;13.55;1134.00;0.13;0
605;bunker;4469.00;10.75;1158.00;1.68;0
605;bunker;4508.00;12.78;1173.00;4.35;0
605;bunker;4463.00;10.45;1169.00;2.19;0
605;bunker;4445.00;11.88;1123.00;3.39;0
605;anti_air_building;4481.00;11.18;1167.00;0.13;0
605;anti_air_building;4450.00;10.35;1168.00;4.25;0
605;anti_air_building;4462.00;15.32;1127.00;0.63;0
605;synthetic_refinery;4471.00;10.65;1167.00;2.19;0
605;fuel_silo;4460.00;10.90;1140.00;4.86;0
605;radar_station;4427.00;11.18;1129.00;1.99;0
605;rocket_site;4438.00;10.95;1178.00;3.91;0
605;nuclear_reactor;4445.00;10.80;1128.00;0.64;0
606;arms_factory;4609.00;9.70;1192.00;1.01;0
606;arms_factory;4633.00;10.48;1158.00;2.56;0
606;arms_factory;4613.00;9.98;1174.00;5.23;0
606;arms_factory;4618.00;11.57;1155.00;1.61;0
606;arms_factory;4629.00;9.70;1178.00;5.73;0
606;arms_factory;4623.00;11.57;1159.00;5.84;0
606;industrial_complex;4608.00;9.85;1178.00;3.68;0
606;industrial_complex;4619.00;9.70;1178.00;1.51;0
606;industrial_complex;4631.00;9.70;1178.00;2.72;0
606;industrial_complex;4625.00;10.48;1163.00;5.74;0
606;industrial_complex;4630.00;10.03;1163.00;2.12;0
606;industrial_complex;4616.00;9.70;1182.00;4.79;0
606;air_base;4627.00;9.70;1179.00;1.17;0
606;bunker;4636.00;9.85;1176.00;4.18;0
606;bunker;4614.00;9.70;1208.00;0.57;0
606;bunker;4625.00;9.70;1177.00;3.23;0
606;bunker;4649.00;10.30;1190.00;4.79;0
606;bunker;4613.00;9.70;1196.00;2.63;0
606;bunker;4632.00;9.70;1181.00;5.30;0
606;bunker;4619.00;9.70;1200.00;1.68;0
606;bunker;4613.00;10.10;1173.00;4.69;0
606;bunker;4634.00;11.23;1152.00;5.90;0
606;bunker;4638.00;9.88;1197.00;3.74;0
606;bunker;4653.00;9.70;1173.00;0.13;0
606;bunker;4617.00;10.20;1168.00;1.68;0
606;bunker;4642.00;10.30;1192.00;4.35;0
606;bunker;4639.00;9.78;1164.00;2.19;0
606;bunker;4646.00;9.70;1173.00;3.39;0
606;bunker;4629.00;9.70;1171.00;0.13;0
606;bunker;4630.00;10.75;1203.00;4.25;0
606;bunker;4623.00;11.55;1153.00;0.63;0
606;anti_air_building;4620.00;9.70;1197.00;2.19;0
606;anti_air_building;4626.00;10.78;1207.00;4.86;0
606;anti_air_building;4638.00;10.25;1200.00;2.70;0
606;synthetic_refinery;4645.00;10.00;1164.00;3.91;0
606;fuel_silo;4646.00;10.25;1181.00;0.64;0
606;radar_station;4603.00;10.88;1171.00;4.16;0
606;rocket_site;4640.00;10.18;1200.00;5.97;0
606;nuclear_reactor;4640.00;10.40;1189.00;2.35;0
607;arms_factory;4557.00;11.38;1235.00;5.23;0
607;arms_factory;4581.00;10.30;1178.00;1.61;0
607;arms_factory;4584.00;11.25;1221.00;5.73;0
607;arms_factory;4592.00;9.78;1204.00;5.84;0
607;arms_factory;4587.00;11.12;1211.00;3.68;0
607;arms_factory;4544.00;12.05;1223.00;1.51;0
607;industrial_complex;4553.00;11.25;1224.00;2.72;0
607;industrial_complex;4599.00;9.70;1195.00;5.74;0
607;industrial_complex;4578.00;10.00;1192.00;2.12;0
607;industrial_complex;4593.00;10.32;1231.00;4.79;0
607;industrial_complex;4591.00;10.45;1174.00;1.17;0
607;industrial_complex;4573.00;9.98;1201.00;4.18;0
607;air_base;4604.00;9.70;1231.00;0.57;0
607;bunker;4547.00;9.80;1194.00;3.23;0
607;bunker;4600.00;9.70;1198.00;4.79;0
607;bunker;4588.00;11.30;1252.00;2.63;0
607;bunker;4597.00;9.70;1180.00;5.30;0
607;bunker;4616.00;10.25;1230.00;1.68;0
607;bunker;4550.00;11.73;1218.00;4.69;0
607;bunker;4592.00;10.95;1250.00;5.90;0
607;bunker;4594.00;11.30;1221.00;3.74;0
